P000751,29.9941,92.2583
P000752,6.2423,92.8809
P000753,15.3295,35.7949
P000754,93.6815,25.5709
P000755,82.4609,48.8771
P000756,50.6309,48.2453
P000757,81.1876,21.9058
P000758,61.1705,57.9859
P000759,24.6164,56.4176
P000760,62.6106,31.1841
P000761,42.3183,65.2932
P000762,94.3355,39.8391
P000763,28.5649,48.6027
P000764,0.5554,95.5666
P000765,58.3955,92.8883
P000766,41.6354,89.5125
P000767,91.3804,65.9796
P000768,90.0844,55.0223
P000769,62.0702,42.5957
P000770,34.4967,62.1497
P000771,57.6409,86.1434
P000772,76.1547,35.8484
P000773,52.4136,44.9554
P000774,79.5897,36.2730
P000775,54.7297,66.4560
P000776,99.9710,32.8047
P000777,69.2693,91.2748
P000778,20.8645,52.3931
P000779,85.7096,32.5059
P000780,74.1994,94.0883
P000781,37.5928,53.8646
P000782,76.3328,42.6224
P000783,36.7194,30.3564
P000784,50.0279,84.8959
P000785,22.4561,33.0681
P000786,25.8368,7.9801
P000787,94.4628,7.9998
P000788,81.1830,68.7443
P000789,72.3310,87.7476
P000790,77.1825,31.1569
P000791,42.4782,69.1572
P000792,37.9848,81.5365
P000793,25.5610,30.7455
P000794,0.7573,82.9672
P000795,21.5058,32.5652
P000796,36.3787,17.9345
P000797,12.8119,62.0232
P000798,64.6411,13.7504
P000799,78.2625,75.4080
P000800,75.7246,44.1257
P000801,90.8169,26.5758
P000802,81.1438,99.3052
P000803,62.1477,34.1257
P000804,24.9693,55.2319
P000805,0.6532,77.0143
P000806,35.6470,33.5968
P000807,32.4354,91.3853
P000808,44.8369,35.3187
P000809,70.6909,74.3888
P000810,38.0614,71.0672
P000811,7.5148,32.1443
P000812,78.1953,79.8101
P000813,67.3413,45.2757
P000814,82.1507,50.3398
P000815,48.2990,85.8255
P000816,47.9106,92.4888
P000817,16.0459,70.2468
P000818,22.0757,49.8670
P000819,9.7145,96.3782
P000820,80.8817,7.3291
P000821,15.1967,50.3799
P000822,9.1761,67.7497
P000823,49.8106,7.8564
P000824,91.3147,53.8187
P000825,50.4607,13.1119
P000826,53.3490,67.5426
P000827,90.7404,30.1010
P000828,28.4259,5.4746
P000829,55.0679,98.8145
P000830,17.9342,84.9110
P000831,46.4809,65.3919
P000832,88.6097,38.9866
P000833,68.3705,47.4249
P000834,97.9052,83.8648
P000835,47.8834,32.9158
P000836,30.6168,75.0777
P000837,89.3453,76.1467
P000838,12.7901,10.0575
P000839,91.7523,22.5957
P000840,89.6148,2.5703
P000841,82.3117,66.3964
P000842,33.9591,3.4937
P000843,46.1558,28.3893
P000844,76.7178,62.2180
P000845,98.9834,67.0999
P000846,2.1174,70.1233
P000847,44.2029,99.9113
P000848,68.1183,93.0258
P000849,80.2118,71.8769
P000850,47.4737,44.2974
P000851,99.2677,66.7432
P000852,15.7573,33.6808
P000853,81.3897,68.2372
P000854,12.3229,24.7425
P000855,36.9051,2.5292
P000856,13.2475,15.5829
P000857,4.0094,68.0227
P000858,82.0477,92.5006
P000859,11.5247,13.2494
P000860,6.2195,41.8932
P000861,16.4796,19.1771
P000862,95.0846,89.1040
P000863,26.4273,25.1866
P000864,43.5291,94.9466
P000865,68.9480,5.3900
P000866,96.8851,51.9449
P000867,85.0654,11.7911
P000868,38.5145,95.3008
P000869,37.5171,41.2776
P000870,46.0433,60.2357
P000871,47.1829,41.3836
P000872,95.2773,60.4681
P000873,26.0588,40.6927
P000874,56.3962,44.9853
P000875,21.0277,63.5430
P000876,89.1105,34.7866
P000877,13.1460,79.7681
P000878,78.8889,6.5949
P000879,86.0863,49.5852
P000880,11.1587,98.1097
P000881,37.8799,80.2519
P000882,85.2885,25.8461
P000883,6.8646,3.6094
P000884,39.4527,47.9586
P000885,90.0017,40.1871
P000886,0.1268,72.7384
P000887,13.1371,82.2242
P000888,39.7069,18.1806
P000889,31.2160,39.4353
P000890,83.0710,50.8961
P000891,20.8776,25.7959
P000892,42.2235,30.9679
P000893,34.4837,51.3870
P000894,55.0096,59.0573
P000895,71.8622,3.7572
P000896,8.2885,10.0703
P000897,24.3128,13.9218
P000898,68.2567,74.1160
P000899,70.9770,97.6751
P000900,56.5526,98.7285
P000901,28.7509,52.1529
P000902,37.8017,27.2699
P000903,55.7105,32.2273
P000904,6.4972,55.9346
P000905,85.6818,74.1879
P000906,85.7552,72.9861
P000907,51.7605,77.7336
P000908,91.1811,69.9654
P000909,18.3719,35.0580
P000910,82.6075,90.8042
P000911,51.3493,45.5956
P000912,78.8262,2.0905
P000913,29.2448,58.1885
P000914,46.1432,21.8789
P000915,94.0104,35.3251
P000916,84.5141,75.9094
P000917,28.5205,5.3111
P000918,47.1059,27.2473
P000919,11.9527,11.3373
P000920,27.3014,44.1416
P000921,24.2520,86.8248
P000922,15.5060,45.8157
P000923,16.8408,45.2988
P000924,12.7277,38.1881
P000925,41.2546,67.3418
P000926,34.8705,83.2952
P000927,48.4890,74.0625
P000928,71.5853,52.5169
P000929,37.8185,62.2675
P000930,12.2211,26.1380
P000931,30.0169,35.9841
P000932,71.7295,10.9371
P000933,15.1783,23.6666
P000934,11.1102,92.3121
P000935,61.0067,33.0252
P000936,83.5249,96.6808
P000937,34.5425,46.9612
P000938,21.8438,16.0095
P000939,58.8967,98.4011
P000940,0.5100,10.3105
P000941,47.3338,24.9092
P000942,9.5824,30.3574
P000943,15.5362,96.6121
P000944,41.9980,60.9028
P000945,19.1333,13.9332
P000946,65.9714,6.2492
P000947,18.8091,28.8959
P000948,32.0140,86.6997
P000949,55.2978,78.7343
P000950,83.4391,36.5467
P000951,18.0549,80.6819
P000952,49.0283,25.0889
P000953,92.2111,55.4247
P000954,22.9867,11.8156
P000955,61.9483,30.6151
P000956,49.2707,55.1187
P000957,39.3495,2.3714
P000958,21.9919,45.8282
P000959,73.1229,59.6582
P000960,25.8441,15.7944
P000961,55.4841,57.0023
P000962,99.6949,41.4232
P000963,91.8061,21.0606
P000964,55.8587,83.9897
P000965,92.1419,58.0867
P000966,85.0382,44.4516
P000967,25.1858,16.9440
P000968,85.1599,9.8731
P000969,74.6396,12.5360
P000970,20.3596,96.2349
P000971,64.9470,44.0079
P000972,40.7757,3.2639
P000973,93.7975,31.2422
P000974,35.8986,22.6579
P000975,61.1851,86.0502
P000976,68.3954,66.9975
P000977,29.7164,93.3645
P000978,4.6315,11.1116
P000979,87.3102,23.8850
P000980,65.2739,74.8736
P000981,35.5655,97.6683
P000982,4.9082,49.7300
P000983,23.7719,53.5046
P000984,72.1042,64.2777
P000985,48.5225,5.3945
P000986,7.5574,54.6577
P000987,99.9170,46.7489
P000988,96.6065,62.1204
P000989,65.4679,31.0049
P000990,2.2163,4.5202
P000991,95.9160,89.3167
P000992,24.4579,92.6047
P000993,28.2461,4.2057
P000994,99.3165,58.1815
P000995,55.1717,51.8856
P000996,99.4427,0.9461
P000997,86.4512,11.5524
P000998,63.1470,1.8309
P000999,39.7636,82.7286
P001000,45.9993,5.6695
